growth_model,ell_per_word_c,extra_test_decay_delta,selberg_weight_beta_per_word,cutoff_decay_beta_per_word,effective_beta_after_growth,m14_requirement,required_beta,margin,meets_requirement,notes
combined_word_geodesic_growth,3,0.5,1.5,1.5,-1.09861228867,coeff_av_order4_linear,1.9,-2.99861228867,no,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,1,1.5,3,0.401387711332,tv_order1_linear,0.6,-0.198612288668,no,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,1,1.5,3,0.401387711332,coeff_av_order1_linear,1.6,-1.19861228867,no,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,1,1.5,3,0.401387711332,coeff_av_order4_linear,1.9,-1.49861228867,no,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,1.5,1.5,4.5,1.90138771133,tv_order1_linear,0.6,1.30138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,1.5,1.5,4.5,1.90138771133,coeff_av_order1_linear,1.6,0.301387711332,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,1.5,1.5,4.5,1.90138771133,coeff_av_order4_linear,1.9,0.00138771133189,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,2,1.5,6,3.40138771133,tv_order1_linear,0.6,2.80138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,2,1.5,6,3.40138771133,coeff_av_order1_linear,1.6,1.80138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,2,1.5,6,3.40138771133,coeff_av_order4_linear,1.9,1.50138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,2.5,1.5,7.5,4.90138771133,tv_order1_linear,0.6,4.30138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,2.5,1.5,7.5,4.90138771133,coeff_av_order1_linear,1.6,3.30138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,2.5,1.5,7.5,4.90138771133,coeff_av_order4_linear,1.9,3.00138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,3,1.5,9,6.40138771133,tv_order1_linear,0.6,5.80138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,3,1.5,9,6.40138771133,coeff_av_order1_linear,1.6,4.80138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
combined_word_geodesic_growth,3,3,1.5,9,6.40138771133,coeff_av_order4_linear,1.9,4.50138771133,yes,"Proxy only: ell is modeled as c*L; Selberg hyperbolic weight is exp(-ell/2), optional cutoff contributes exp(-delta*ell)."
