source_local_record_id,accepted_taxon_key,source,source_identifier,accepted_name,rank,family,genus,species,infraspecific_epithet,status,match_type,confidence,access_date,license,ingest_clone_id
urn:lsid:ipni.org:names:30002502-2,wfo:wfo-7000000421-2025-12,POWO,urn:lsid:ipni.org:names:30002502-2,Olacaceae,family,Olacaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001336-2,wfo:wfo-7000000422-2025-12,POWO,urn:lsid:ipni.org:names:30001336-2,Oleaceae,family,Oleaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000053-2,wfo:wfo-7000000424-2025-12,POWO,urn:lsid:ipni.org:names:30000053-2,Onagraceae,family,Onagraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126623-1,wfo:wfo-7000000425-2025-12,POWO,urn:lsid:ipni.org:names:77126623-1,Oncothecaceae,family,Oncothecaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126619-1,wfo:wfo-7000000428-2025-12,POWO,urn:lsid:ipni.org:names:77126619-1,Opiliaceae,family,Opiliaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000046-2,wfo:wfo-7000000429-2025-12,POWO,urn:lsid:ipni.org:names:30000046-2,Orchidaceae,family,Orchidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30003446-2,wfo:wfo-7000000430-2025-12,POWO,urn:lsid:ipni.org:names:30003446-2,Orobanchaceae,family,Orobanchaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126611-1,wfo:wfo-7000000434-2025-12,POWO,urn:lsid:ipni.org:names:77126611-1,Oxalidaceae,family,Oxalidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126564-1,wfo:wfo-7000000436-2025-12,POWO,urn:lsid:ipni.org:names:77126564-1,Paeoniaceae,family,Paeoniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126713-1,wfo:wfo-7000000438-2025-12,POWO,urn:lsid:ipni.org:names:77126713-1,Pandaceae,family,Pandaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126751-1,wfo:wfo-7000000439-2025-12,POWO,urn:lsid:ipni.org:names:77126751-1,Pandanaceae,family,Pandanaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000446-2,wfo:wfo-7000000440-2025-12,POWO,urn:lsid:ipni.org:names:30000446-2,Papaveraceae,family,Papaveraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126642-1,wfo:wfo-7000000441-2025-12,POWO,urn:lsid:ipni.org:names:77126642-1,Paracryphiaceae,family,Paracryphiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30003386-2,wfo:wfo-7000000442-2025-12,POWO,urn:lsid:ipni.org:names:30003386-2,Passifloraceae,family,Passifloraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126798-1,wfo:wfo-7000000443-2025-12,POWO,urn:lsid:ipni.org:names:77126798-1,Paulowniaceae,family,Paulowniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126681-1,wfo:wfo-7000000444-2025-12,POWO,urn:lsid:ipni.org:names:77126681-1,Pedaliaceae,family,Pedaliaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126705-1,wfo:wfo-7000000446-2025-12,POWO,urn:lsid:ipni.org:names:77126705-1,Penaeaceae,family,Penaeaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126794-1,wfo:wfo-7000000447-2025-12,POWO,urn:lsid:ipni.org:names:77126794-1,Pennantiaceae,family,Pennantiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126806-1,wfo:wfo-7000000448-2025-12,POWO,urn:lsid:ipni.org:names:77126806-1,Pentadiplandraceae,family,Pentadiplandraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126673-1,wfo:wfo-7000000449-2025-12,POWO,urn:lsid:ipni.org:names:77126673-1,Pentaphragmataceae,family,Pentaphragmataceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126596-1,wfo:wfo-7000000450-2025-12,POWO,urn:lsid:ipni.org:names:77126596-1,Pentaphylacaceae,family,Pentaphylacaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126643-1,wfo:wfo-7000000451-2025-12,POWO,urn:lsid:ipni.org:names:77126643-1,Penthoraceae,family,Penthoraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126819-1,wfo:wfo-7000000452-2025-12,POWO,urn:lsid:ipni.org:names:77126819-1,Peraceae,family,Peraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126587-1,wfo:wfo-7000000453-2025-12,POWO,urn:lsid:ipni.org:names:77126587-1,Peridiscaceae,family,Peridiscaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77107586-1,wfo:wfo-7000000454-2025-12,POWO,urn:lsid:ipni.org:names:77107586-1,Petenaeaceae,family,Petenaeaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126731-1,wfo:wfo-7000000455-2025-12,POWO,urn:lsid:ipni.org:names:77126731-1,Petermanniaceae,family,Petermanniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60470448-2,wfo:wfo-7000000668-2025-12,POWO,urn:lsid:ipni.org:names:60470448-2,Petiveriaceae,family,Petiveriaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126828-1,wfo:wfo-7000000456-2025-12,POWO,urn:lsid:ipni.org:names:77126828-1,Petrosaviaceae,family,Petrosaviaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126624-1,wfo:wfo-7000000457-2025-12,POWO,urn:lsid:ipni.org:names:77126624-1,Phellinaceae,family,Phellinaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126732-1,wfo:wfo-7000000458-2025-12,POWO,urn:lsid:ipni.org:names:77126732-1,Philesiaceae,family,Philesiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126744-1,wfo:wfo-7000000459-2025-12,POWO,urn:lsid:ipni.org:names:77126744-1,Philydraceae,family,Philydraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126682-1,wfo:wfo-7000000460-2025-12,POWO,urn:lsid:ipni.org:names:77126682-1,Phrymaceae,family,Phrymaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126817-1,wfo:wfo-7000000461-2025-12,POWO,urn:lsid:ipni.org:names:77126817-1,Phyllanthaceae,family,Phyllanthaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126796-1,wfo:wfo-7000000464-2025-12,POWO,urn:lsid:ipni.org:names:77126796-1,Phyllonomaceae,family,Phyllonomaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:985460-1,wfo:wfo-7000000465-2025-12,POWO,urn:lsid:ipni.org:names:985460-1,Physenaceae,family,Physenaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126685-1,wfo:wfo-7000000466-2025-12,POWO,urn:lsid:ipni.org:names:77126685-1,Phytolaccaceae,family,Phytolaccaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:982756-1,wfo:wfo-7000000467-2025-12,POWO,urn:lsid:ipni.org:names:982756-1,Picramniaceae,family,Picramniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:313570-2,wfo:wfo-7000000468-2025-12,POWO,urn:lsid:ipni.org:names:313570-2,Picrodendraceae,family,Picrodendraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000155-2,wfo:wfo-7000000471-2025-12,POWO,urn:lsid:ipni.org:names:30000155-2,Piperaceae,family,Piperaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30302583-2,wfo:wfo-7000000472-2025-12,POWO,urn:lsid:ipni.org:names:30302583-2,Pittosporaceae,family,Pittosporaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001136-2,wfo:wfo-7000000476-2025-12,POWO,urn:lsid:ipni.org:names:30001136-2,Plantaginaceae,family,Plantaginaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126719-1,wfo:wfo-7000000477-2025-12,POWO,urn:lsid:ipni.org:names:77126719-1,Platanaceae,family,Platanaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126799-1,wfo:wfo-7000000481-2025-12,POWO,urn:lsid:ipni.org:names:77126799-1,Plocospermataceae,family,Plocospermataceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000293-2,wfo:wfo-7000000482-2025-12,POWO,urn:lsid:ipni.org:names:30000293-2,Plumbaginaceae,family,Plumbaginaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000032-2,wfo:wfo-7000000483-2025-12,POWO,urn:lsid:ipni.org:names:30000032-2,Poaceae,family,Poaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126691-1,wfo:wfo-7000000485-2025-12,POWO,urn:lsid:ipni.org:names:77126691-1,Podostemaceae,family,Podostemaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000318-2,wfo:wfo-7000000486-2025-12,POWO,urn:lsid:ipni.org:names:30000318-2,Polemoniaceae,family,Polemoniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000688-2,wfo:wfo-7000000487-2025-12,POWO,urn:lsid:ipni.org:names:30000688-2,Polygalaceae,family,Polygalaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000532-2,wfo:wfo-7000000488-2025-12,POWO,urn:lsid:ipni.org:names:30000532-2,Polygonaceae,family,Polygonaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000882-2,wfo:wfo-7000000491-2025-12,POWO,urn:lsid:ipni.org:names:30000882-2,Pontederiaceae,family,Pontederiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000177-2,wfo:wfo-7000000493-2025-12,POWO,urn:lsid:ipni.org:names:30000177-2,Portulacaceae,family,Portulacaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126759-1,wfo:wfo-7000000494-2025-12,POWO,urn:lsid:ipni.org:names:77126759-1,Posidoniaceae,family,Posidoniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30005043-2,wfo:wfo-7000000495-2025-12,POWO,urn:lsid:ipni.org:names:30005043-2,Potamogetonaceae,family,Potamogetonaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126675-1,wfo:wfo-7000000497-2025-12,POWO,urn:lsid:ipni.org:names:77126675-1,Primulaceae,family,Primulaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30004394-2,wfo:wfo-7000000499-2025-12,POWO,urn:lsid:ipni.org:names:30004394-2,Proteaceae,family,Proteaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126816-1,wfo:wfo-7000000509-2025-12,POWO,urn:lsid:ipni.org:names:77126816-1,Putranjivaceae,family,Putranjivaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126823-1,wfo:wfo-7000000510-2025-12,POWO,urn:lsid:ipni.org:names:77126823-1,Quillajaceae,family,Quillajaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30012988-2,wfo:wfo-7000000513-2025-12,POWO,urn:lsid:ipni.org:names:30012988-2,Rafflesiaceae,family,Rafflesiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000277-2,wfo:wfo-7000000514-2025-12,POWO,urn:lsid:ipni.org:names:30000277-2,Ranunculaceae,family,Ranunculaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126746-1,wfo:wfo-7000000515-2025-12,POWO,urn:lsid:ipni.org:names:77126746-1,Rapateaceae,family,Rapateaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126584-1,wfo:wfo-7000000517-2025-12,POWO,urn:lsid:ipni.org:names:77126584-1,Resedaceae,family,Resedaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126761-1,wfo:wfo-7000000518-2025-12,POWO,urn:lsid:ipni.org:names:77126761-1,Restionaceae,family,Restionaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126613-1,wfo:wfo-7000000519-2025-12,POWO,urn:lsid:ipni.org:names:77126613-1,Rhabdodendraceae,family,Rhabdodendraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:50033316-1,wfo:wfo-7000000524-2025-12,POWO,urn:lsid:ipni.org:names:50033316-1,Rhamnaceae,family,Rhamnaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30008579-2,wfo:wfo-7000000527-2025-12,POWO,urn:lsid:ipni.org:names:30008579-2,Rhizophoraceae,family,Rhizophoraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:892856-1,wfo:wfo-7000000669-2025-12,POWO,urn:lsid:ipni.org:names:892856-1,Ripogonaceae,family,Ripogonaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126645-1,wfo:wfo-7000000531-2025-12,POWO,urn:lsid:ipni.org:names:77126645-1,Roridulaceae,family,Roridulaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000200-2,wfo:wfo-7000000532-2025-12,POWO,urn:lsid:ipni.org:names:30000200-2,Rosaceae,family,Rosaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126795-1,wfo:wfo-7000000533-2025-12,POWO,urn:lsid:ipni.org:names:77126795-1,Rousseaceae,family,Rousseaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30032120-2,wfo:wfo-7000000534-2025-12,POWO,urn:lsid:ipni.org:names:30032120-2,Rubiaceae,family,Rubiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126829-1,wfo:wfo-7000000535-2025-12,POWO,urn:lsid:ipni.org:names:77126829-1,Ruppiaceae,family,Ruppiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001492-2,wfo:wfo-7000000536-2025-12,POWO,urn:lsid:ipni.org:names:30001492-2,Rutaceae,family,Rutaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126575-1,wfo:wfo-7000000538-2025-12,POWO,urn:lsid:ipni.org:names:77126575-1,Sabiaceae,family,Sabiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30002644-2,wfo:wfo-7000000540-2025-12,POWO,urn:lsid:ipni.org:names:30002644-2,Salicaceae,family,Salicaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126678-1,wfo:wfo-7000000541-2025-12,POWO,urn:lsid:ipni.org:names:77126678-1,Salvadoraceae,family,Salvadoraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30016540-2,wfo:wfo-7000000543-2025-12,POWO,urn:lsid:ipni.org:names:30016540-2,Santalaceae,family,Santalaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000506-2,wfo:wfo-7000000544-2025-12,POWO,urn:lsid:ipni.org:names:30000506-2,Sapindaceae,family,Sapindaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000114-2,wfo:wfo-7000000545-2025-12,POWO,urn:lsid:ipni.org:names:30000114-2,Sapotaceae,family,Sapotaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:996829-1,wfo:wfo-7000000546-2025-12,POWO,urn:lsid:ipni.org:names:996829-1,Sarcobataceae,family,Sarcobataceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126602-1,wfo:wfo-7000000547-2025-12,POWO,urn:lsid:ipni.org:names:77126602-1,Sarcolaenaceae,family,Sarcolaenaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126582-1,wfo:wfo-7000000548-2025-12,POWO,urn:lsid:ipni.org:names:77126582-1,Sarraceniaceae,family,Sarraceniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126697-1,wfo:wfo-7000000549-2025-12,POWO,urn:lsid:ipni.org:names:77126697-1,Saururaceae,family,Saururaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001425-2,wfo:wfo-7000000550-2025-12,POWO,urn:lsid:ipni.org:names:30001425-2,Saxifragaceae,family,Saxifragaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126757-1,wfo:wfo-7000000552-2025-12,POWO,urn:lsid:ipni.org:names:77126757-1,Scheuchzeriaceae,family,Scheuchzeriaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126571-1,wfo:wfo-7000000553-2025-12,POWO,urn:lsid:ipni.org:names:77126571-1,Schisandraceae,family,Schisandraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:989124-1,wfo:wfo-7000000557-2025-12,POWO,urn:lsid:ipni.org:names:989124-1,Schlegeliaceae,family,Schlegeliaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126805-1,wfo:wfo-7000000558-2025-12,POWO,urn:lsid:ipni.org:names:77126805-1,Schoepfiaceae,family,Schoepfiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30466893-2,wfo:wfo-7000000561-2025-12,POWO,urn:lsid:ipni.org:names:30466893-2,Scrophulariaceae,family,Scrophulariaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:1007489-1,wfo:wfo-7000000566-2025-12,POWO,urn:lsid:ipni.org:names:1007489-1,Setchellanthaceae,family,Setchellanthaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000524-2,wfo:wfo-7000000567-2025-12,POWO,urn:lsid:ipni.org:names:30000524-2,Simaroubaceae,family,Simaroubaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60459153-2,wfo:wfo-7000000568-2025-12,POWO,urn:lsid:ipni.org:names:60459153-2,Simmondsiaceae,family,Simmondsiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
